// Note: Comment row start with double forward slash.,,,,,
US0003M,BLOOMBERG,1,2-Apr-19,0.01,2.60238
US0003M,BLOOMBERG,1,3-Apr-19,0.01,2.59775
US0003M,BLOOMBERG,1,4-Apr-19,0.01,2.58863
US0003M,BLOOMBERG,1,5-Apr-19,0.01,2.59213
US0003M,BLOOMBERG,1,8-Apr-19,0.01,2.584
US0003M,BLOOMBERG,1,9-Apr-19,0.01,2.58125
US0003M,BLOOMBERG,1,10-Apr-19,0.01,2.6035
US0003M,BLOOMBERG,1,11-Apr-19,0.01,2.59675
US0003M,BLOOMBERG,1,12-Apr-19,0.01,2.601
US0003M,BLOOMBERG,1,15-Apr-19,0.01,2.588
US0003M,BLOOMBERG,1,16-Apr-19,0.01,2.60088
US0003M,BLOOMBERG,1,17-Apr-19,0.01,2.5915
US0003M,BLOOMBERG,1,18-Apr-19,0.01,2.58113
US0003M,BLOOMBERG,1,23-Apr-19,0.01,2.58025
US0003M,BLOOMBERG,1,24-Apr-19,0.01,2.58638
US0003M,BLOOMBERG,1,25-Apr-19,0.01,2.58238
US0003M,BLOOMBERG,1,26-Apr-19,0.01,2.58275
US0003M,BLOOMBERG,1,29-Apr-19,0.01,2.579
US0003M,BLOOMBERG,1,30-Apr-19,0.01,2.57563
US0003M,BLOOMBERG,1,1-May-19,0.01,2.5755
US0003M,BLOOMBERG,1,2-May-19,0.01,2.56513
US0003M,BLOOMBERG,1,3-May-19,0.01,2.55988
US0003M,BLOOMBERG,1,7-May-19,0.01,2.562
US0003M,BLOOMBERG,1,8-May-19,0.01,2.54513
US0003M,BLOOMBERG,1,9-May-19,0.01,2.53525
US0003M,BLOOMBERG,1,10-May-19,0.01,2.52788
US0003M,BLOOMBERG,1,13-May-19,0.01,2.518
US0003M,BLOOMBERG,1,14-May-19,0.01,2.5245
US0003M,BLOOMBERG,1,15-May-19,0.01,2.52513
US0003M,BLOOMBERG,1,16-May-19,0.01,2.51963
US0003M,BLOOMBERG,1,17-May-19,0.01,2.52188
US0003M,BLOOMBERG,1,20-May-19,0.01,2.52338
US0003M,BLOOMBERG,1,21-May-19,0.01,2.5235
US0003M,BLOOMBERG,1,22-May-19,0.01,2.52475
US0003M,BLOOMBERG,1,23-May-19,0.01,2.52063
US0003M,BLOOMBERG,1,24-May-19,0.01,2.52488
US0003M,BLOOMBERG,1,28-May-19,0.01,2.52375
US0003M,BLOOMBERG,1,29-May-19,0.01,2.52175
US0003M,BLOOMBERG,1,30-May-19,0.01,2.52025
US0003M,BLOOMBERG,1,31-May-19,0.01,2.5025
US0003M,BLOOMBERG,1,3-Jun-19,0.01,2.4785
US0003M,BLOOMBERG,1,4-Jun-19,0.01,2.47438
US0003M,BLOOMBERG,1,5-Jun-19,0.01,2.47163
US0003M,BLOOMBERG,1,6-Jun-19,0.01,2.453
US0003M,BLOOMBERG,1,7-Jun-19,0.01,2.45063
US0003M,BLOOMBERG,1,10-Jun-19,0.01,2.43575
US0003M,BLOOMBERG,1,11-Jun-19,0.01,2.4495
US0003M,BLOOMBERG,1,12-Jun-19,0.01,2.42788
US0003M,BLOOMBERG,1,13-Jun-19,0.01,2.41025
US0003M,BLOOMBERG,1,14-Jun-19,0.01,2.402
US0003M,BLOOMBERG,1,17-Jun-19,0.01,2.4185
,,,,,
,,,,,
,,,,,
FixingName,Source,Revision,Date,ScaleFactor,Value
FEDL01,BLOOMBERG,1,2-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,3-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,4-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,5-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,8-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,9-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,10-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,11-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,12-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,16-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,17-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,18-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,19-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,22-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,23-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,24-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,25-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,26-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,29-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,30-Jan-18,0.01,1.42
FEDL01,BLOOMBERG,1,31-Jan-18,0.01,1.34
FEDL01,BLOOMBERG,1,1-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,2-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,5-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,6-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,7-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,8-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,9-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,12-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,13-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,14-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,15-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,16-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,20-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,21-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,22-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,23-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,26-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,27-Feb-18,0.01,1.42
FEDL01,BLOOMBERG,1,28-Feb-18,0.01,1.35
FEDL01,BLOOMBERG,1,1-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,2-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,5-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,6-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,7-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,8-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,9-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,12-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,13-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,14-Mar-18,0.01,1.42
FEDL01,BLOOMBERG,1,15-Mar-18,0.01,1.43
FEDL01,BLOOMBERG,1,16-Mar-18,0.01,1.43
FEDL01,BLOOMBERG,1,19-Mar-18,0.01,1.43
FEDL01,BLOOMBERG,1,20-Mar-18,0.01,1.44
FEDL01,BLOOMBERG,1,21-Mar-18,0.01,1.44
FEDL01,BLOOMBERG,1,22-Mar-18,0.01,1.68
FEDL01,BLOOMBERG,1,23-Mar-18,0.01,1.68
FEDL01,BLOOMBERG,1,26-Mar-18,0.01,1.68
FEDL01,BLOOMBERG,1,27-Mar-18,0.01,1.68
FEDL01,BLOOMBERG,1,28-Mar-18,0.01,1.68
FEDL01,BLOOMBERG,1,29-Mar-18,0.01,1.68
FEDL01,BLOOMBERG,1,30-Mar-18,0.01,1.67
FEDL01,BLOOMBERG,1,2-Apr-18,0.01,1.68
FEDL01,BLOOMBERG,1,3-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,4-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,5-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,6-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,9-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,10-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,11-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,12-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,13-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,16-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,17-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,18-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,19-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,20-Apr-18,0.01,1.7
FEDL01,BLOOMBERG,1,23-Apr-18,0.01,1.7
FEDL01,BLOOMBERG,1,24-Apr-18,0.01,1.7
FEDL01,BLOOMBERG,1,25-Apr-18,0.01,1.7
FEDL01,BLOOMBERG,1,26-Apr-18,0.01,1.7
FEDL01,BLOOMBERG,1,27-Apr-18,0.01,1.7
FEDL01,BLOOMBERG,1,30-Apr-18,0.01,1.69
FEDL01,BLOOMBERG,1,1-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,2-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,3-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,4-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,7-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,8-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,9-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,10-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,11-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,14-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,15-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,16-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,17-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,18-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,21-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,22-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,23-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,24-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,25-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,29-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,30-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,31-May-18,0.01,1.7
FEDL01,BLOOMBERG,1,1-Jun-18,0.01,1.7
FEDL01,BLOOMBERG,1,4-Jun-18,0.01,1.7
FEDL01,BLOOMBERG,1,5-Jun-18,0.01,1.7
FEDL01,BLOOMBERG,1,6-Jun-18,0.01,1.7
FEDL01,BLOOMBERG,1,7-Jun-18,0.01,1.7
FEDL01,BLOOMBERG,1,8-Jun-18,0.01,1.7
FEDL01,BLOOMBERG,1,11-Jun-18,0.01,1.7
FEDL01,BLOOMBERG,1,12-Jun-18,0.01,1.7
FEDL01,BLOOMBERG,1,13-Jun-18,0.01,1.7
FEDL01,BLOOMBERG,1,14-Jun-18,0.01,1.9
FEDL01,BLOOMBERG,1,15-Jun-18,0.01,1.9
FEDL01,BLOOMBERG,1,18-Jun-18,0.01,1.9
FEDL01,BLOOMBERG,1,19-Jun-18,0.01,1.91
FEDL01,BLOOMBERG,1,20-Jun-18,0.01,1.92
FEDL01,BLOOMBERG,1,21-Jun-18,0.01,1.92
FEDL01,BLOOMBERG,1,22-Jun-18,0.01,1.92
FEDL01,BLOOMBERG,1,25-Jun-18,0.01,1.92
FEDL01,BLOOMBERG,1,26-Jun-18,0.01,1.92
FEDL01,BLOOMBERG,1,27-Jun-18,0.01,1.91
FEDL01,BLOOMBERG,1,28-Jun-18,0.01,1.91
FEDL01,BLOOMBERG,1,29-Jun-18,0.01,1.91
FEDL01,BLOOMBERG,1,2-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,3-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,5-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,6-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,9-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,10-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,11-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,12-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,13-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,16-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,17-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,18-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,19-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,20-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,23-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,24-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,25-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,26-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,27-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,30-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,31-Jul-18,0.01,1.91
FEDL01,BLOOMBERG,1,1-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,2-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,3-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,6-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,7-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,8-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,9-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,10-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,13-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,14-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,15-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,16-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,17-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,20-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,21-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,22-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,23-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,24-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,27-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,28-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,29-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,30-Aug-18,0.01,1.92
FEDL01,BLOOMBERG,1,31-Aug-18,0.01,1.91
FEDL01,BLOOMBERG,1,4-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,5-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,6-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,7-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,10-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,11-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,12-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,13-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,14-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,17-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,18-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,19-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,20-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,21-Sep-18,0.01,1.92
FEDL01,BLOOMBERG,1,24-Sep-18,0.01,1.93
FEDL01,BLOOMBERG,1,25-Sep-18,0.01,1.93
FEDL01,BLOOMBERG,1,26-Sep-18,0.01,1.93
FEDL01,BLOOMBERG,1,27-Sep-18,0.01,2.18
FEDL01,BLOOMBERG,1,28-Sep-18,0.01,2.18
FEDL01,BLOOMBERG,1,1-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,2-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,3-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,4-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,5-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,9-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,10-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,11-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,12-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,15-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,16-Oct-18,0.01,2.18
FEDL01,BLOOMBERG,1,17-Oct-18,0.01,2.19
FEDL01,BLOOMBERG,1,18-Oct-18,0.01,2.19
FEDL01,BLOOMBERG,1,19-Oct-18,0.01,2.19
FEDL01,BLOOMBERG,1,22-Oct-18,0.01,2.19
FEDL01,BLOOMBERG,1,23-Oct-18,0.01,2.2
FEDL01,BLOOMBERG,1,24-Oct-18,0.01,2.2
FEDL01,BLOOMBERG,1,25-Oct-18,0.01,2.2
FEDL01,BLOOMBERG,1,26-Oct-18,0.01,2.2
FEDL01,BLOOMBERG,1,29-Oct-18,0.01,2.2
FEDL01,BLOOMBERG,1,30-Oct-18,0.01,2.2
FEDL01,BLOOMBERG,1,31-Oct-18,0.01,2.2
FEDL01,BLOOMBERG,1,1-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,2-Nov-18,0.01,2.19
FEDL01,BLOOMBERG,1,5-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,6-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,7-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,8-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,9-Nov-18,0.01,2.19
FEDL01,BLOOMBERG,1,13-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,14-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,15-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,16-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,19-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,20-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,21-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,23-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,26-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,27-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,28-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,29-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,30-Nov-18,0.01,2.2
FEDL01,BLOOMBERG,1,3-Dec-18,0.01,2.19
FEDL01,BLOOMBERG,1,4-Dec-18,0.01,2.2
FEDL01,BLOOMBERG,1,5-Dec-18,0.01,2.2
FEDL01,BLOOMBERG,1,6-Dec-18,0.01,2.2
FEDL01,BLOOMBERG,1,7-Dec-18,0.01,2.19
FEDL01,BLOOMBERG,1,10-Dec-18,0.01,2.2
FEDL01,BLOOMBERG,1,11-Dec-18,0.01,2.19
FEDL01,BLOOMBERG,1,12-Dec-18,0.01,2.19
FEDL01,BLOOMBERG,1,13-Dec-18,0.01,2.19
FEDL01,BLOOMBERG,1,14-Dec-18,0.01,2.19
FEDL01,BLOOMBERG,1,17-Dec-18,0.01,2.2
FEDL01,BLOOMBERG,1,18-Dec-18,0.01,2.2
FEDL01,BLOOMBERG,1,19-Dec-18,0.01,2.2
FEDL01,BLOOMBERG,1,20-Dec-18,0.01,2.4
FEDL01,BLOOMBERG,1,21-Dec-18,0.01,2.4
FEDL01,BLOOMBERG,1,24-Dec-18,0.01,2.4
FEDL01,BLOOMBERG,1,26-Dec-18,0.01,2.4
FEDL01,BLOOMBERG,1,27-Dec-18,0.01,2.4
FEDL01,BLOOMBERG,1,28-Dec-18,0.01,2.4
FEDL01,BLOOMBERG,1,31-Dec-18,0.01,2.4
FEDL01,BLOOMBERG,1,2-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,3-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,4-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,7-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,8-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,9-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,10-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,11-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,14-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,15-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,16-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,17-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,18-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,22-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,23-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,24-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,25-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,28-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,29-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,30-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,31-Jan-19,0.01,2.4
FEDL01,BLOOMBERG,1,1-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,4-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,5-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,6-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,7-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,8-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,11-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,12-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,13-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,14-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,15-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,19-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,20-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,21-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,22-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,25-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,26-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,27-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,28-Feb-19,0.01,2.4
FEDL01,BLOOMBERG,1,1-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,4-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,5-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,6-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,7-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,8-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,11-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,12-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,13-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,14-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,15-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,18-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,19-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,20-Mar-19,0.01,2.41
FEDL01,BLOOMBERG,1,21-Mar-19,0.01,2.41
FEDL01,BLOOMBERG,1,22-Mar-19,0.01,2.41
FEDL01,BLOOMBERG,1,25-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,26-Mar-19,0.01,2.4
FEDL01,BLOOMBERG,1,27-Mar-19,0.01,2.41
FEDL01,BLOOMBERG,1,28-Mar-19,0.01,2.41
FEDL01,BLOOMBERG,1,29-Mar-19,0.01,2.43
FEDL01,BLOOMBERG,1,1-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,2-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,3-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,4-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,5-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,8-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,9-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,10-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,11-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,12-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,15-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,16-Apr-19,0.01,2.41
FEDL01,BLOOMBERG,1,17-Apr-19,0.01,2.42
FEDL01,BLOOMBERG,1,18-Apr-19,0.01,2.43
FEDL01,BLOOMBERG,1,19-Apr-19,0.01,2.44
FEDL01,BLOOMBERG,1,22-Apr-19,0.01,2.44
FEDL01,BLOOMBERG,1,23-Apr-19,0.01,2.44
FEDL01,BLOOMBERG,1,24-Apr-19,0.01,2.44
FEDL01,BLOOMBERG,1,25-Apr-19,0.01,2.44
FEDL01,BLOOMBERG,1,26-Apr-19,0.01,2.44
FEDL01,BLOOMBERG,1,29-Apr-19,0.01,2.45
FEDL01,BLOOMBERG,1,30-Apr-19,0.01,2.45
FEDL01,BLOOMBERG,1,1-May-19,0.01,2.45
FEDL01,BLOOMBERG,1,2-May-19,0.01,2.41
FEDL01,BLOOMBERG,1,3-May-19,0.01,2.4
